job_id,키워드,수집일시,등록일,기업명,공고제목,직무카테고리,근무지역,경력,학력,마감일,공고링크
49576855,MD,2026-07-20 00:19:07,2026-07-20,㈜브랜드웍스코리아,브랜드웍스코리아 자금담당 경력직 채용,"백화점·유통·도소매, 재무담당자",서울 용산구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49576855
49600515,MD,2026-07-20 00:19:07,2026-07-20,㈜에이디티케이,[게임광고 대행사] 모바일 게임 마케팅 AE 경력직 (7년 이상) 채용,"광고·홍보·전시, AE(광고기획자)",경기 성남시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49600515
49600509,MD,2026-07-20 00:19:07,2026-07-20,㈜에이디티케이,[게임광고 대행사] 모바일 게임 마케팅 AE 경력직 (3년 이상) 채용,"광고·홍보·전시, AE(광고기획자)",경기 성남시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49600509
49583156,MD,2026-07-20 00:19:07,2026-07-20,.,"유통대기업 헤어,뷰티 가전MD 대리,과장초급 구함(굿커리어)","전기·전자·제어, MD, 구매관리자, 자재관리자",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49583156
49427832,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),이미용/뷰티 가전 담당 MD-초대형 유통그룹 전자제품 전문 유통 회사,"백화점·유통·도소매, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427832
49562681,MD,2026-07-20 00:19:07,2026-07-20,루이비통코리아,[LOUIS VUITTON] 명품 루이비통 코리아 서울 지역 STORE VMD 채용,"백화점·유통·도소매, MD, 패션디자이너, 매장관리자",서울 외 5,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49562681
49501502,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[유명 아웃도어 브랜드] 용품생산MD,"섬유·의류·패션, 구매관리자, 자재관리자, 유통관리자",서울,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49501502
49576093,MD,2026-07-20 00:19:07,2026-07-20,㈜시즌리스,의류브랜드 FYEO(포유어아이즈온리) 세일즈 MD / 오프라인 MD 채용 (경력),"쇼핑몰·오픈마켓·소셜커머스, 홍보, 설문·리서치, MD",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49576093
49427874,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),냉장고 담당 MD-초대형 유통그룹 전자제품 전문 유통 회사,"백화점·유통·도소매, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427874
49427944,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),계절 가전 MD-초대형 유통그룹 전자제품 전문 유통 회사,"백화점·유통·도소매, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427944
49427651,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),모바일 MD(통신향 담당)-초대형 유통그룹 전자제품 전문 유통 회사,"백화점·유통·도소매, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427651
49427026,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),가전매장 MD Lay-out 설계 담당-초대형 유통그룹 전자제품 전문 유통 회사,"백화점·유통·도소매, MD, 실내디자이너, 공간디자이너",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49427026
49596827,MD,2026-07-20 00:19:07,2026-07-20,㈜디포뮬러,"주식회사 디포뮬러에서 중국/대만팀 마케터 및 통,번역 인재를 채용합니다","광고·홍보·전시, 브랜드마케터, 퍼포먼스마케터, 온라인마케터",서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49596827
49428203,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),노트북 MD (PC 솔루션팀 외산 노트북 담당)-초대형 유통그룹 전자제품 전문,"백화점·유통·도소매, MD, 구매관리자",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49428203
49596342,MD,2026-07-20 00:19:07,2026-07-20,혜윰솔루션,(주)혜윰솔루션 바이럴마케팅 신입/경력 사원 모집,"광고·홍보·전시, 온라인마케터",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49596342
49583120,MD,2026-07-20 00:19:07,2026-07-20,.,"대기업 스킨케어화장품(클렌징) BM 대리,과장급 구함(굿커리어)","생활화학·화장품, 브랜드마케터, CRM마케터, MD",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49583120
49602989,MD,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[코스피상장 제조기업] 홈쇼핑 영업,"생활용품·소비재·기타, 제품영업, 법인영업",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49602989
49594631,MD,2026-07-20 00:19:07,2026-07-20,㈜트라이앵글하모니,[트라이앵글하모니]바이럴마케팅 리뷰어 관리 및 운영 담당자 모집 공고,"광고·홍보·전시, 온라인마케터",서울 성동구,경력무관,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49594631
49418808,브랜드,2026-07-20 00:19:07,2026-07-20,㈜하이즈홀딩스,생활잡화 퍼포먼스 마케터 경력직채용,"쇼핑몰·오픈마켓·소셜커머스, 브랜드마케터, 퍼포먼스마케터, 온라인마케터",경기 수원시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49418808
49317121,브랜드,2026-07-20 00:19:07,2026-07-20,㈜에스디원에프앤엘,[스타트업 / 수원 광교] F&B 브랜드 마케터 채용. 스테이데이원,"음식료·외식·프랜차이즈, 경영·비즈니스기획, 마케팅기획, 브랜드마케터",경기 수원시 외 2,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49317121
49544124,브랜드,2026-07-20 00:19:07,2026-07-20,에이징 그라운드,브랜드 AMD/MD 채용,"식품가공, 브랜드마케터, 퍼포먼스마케터, MD",경기 광주시,"경력1년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49544124
49490143,브랜드,2026-07-20 00:19:07,2026-07-20,㈜디포뮬러,"주식회사 디포뮬러에서 태국팀 마케터 및 통,번역 인재를 채용합니다 (강남","광고·홍보·전시, 브랜드마케터, 퍼포먼스마케터, 온라인마케터",서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49490143
49602085,브랜드,2026-07-20 00:19:07,2026-07-20,㈜굿투그레이트,(주)굿투그레이트 온라인 영업마케터 채용,"광고·홍보·전시, 온라인마케터, 광고영업",인천 남동구,경력무관,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49602085
49471332,브랜드,2026-07-20 00:19:07,2026-07-20,㈜오토핸즈,[오토핸즈 본사] 중고차 매입 담당자 채용,"렌탈·임대·리스, 제품영업, 법인영업",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49471332
49599485,브랜드,2026-07-20 00:19:07,2026-07-20,㈜앳홈,톰 CRM 마케터,"쇼핑몰·오픈마켓·소셜커머스, CRM마케터",서울 성동구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49599485
49586140,브랜드,2026-07-20 00:19:07,2026-07-20,버드데이트,[버드데이트] 화장품 패키지 디자이너 채용,"생활화학·화장품, 그래픽디자이너, 제품디자이너, 시각디자이너",서울 금천구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49586140
49518730,브랜드,2026-07-20 00:19:07,2026-07-20,㈜미래엔에듀플러스,미래엔 에듀플러스 영어 교재 개발 및 스마트 러닝 개발 팀원 모집,"학원·어학원·교육원, 교재개발·교수설계",서울 동작구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49518730
49591212,브랜드,2026-07-20 00:19:07,2026-07-20,㈜신화푸드,[SFG 신화푸드그룹] 중대재해 대응(EHS) 담당자 채용,"음식료·외식·프랜차이즈, 안전관리자",경기 성남시,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49591212
49519630,브랜드,2026-07-20 00:19:07,2026-07-20,가민코리아(유),[Garmin Korea/가민코리아] Junior Sales Account Manager 채용,"컴퓨터·하드웨어·장비, 제품영업, 법인영업, 영업관리",서울 강남구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49519630
49591047,브랜드,2026-07-20 00:19:07,2026-07-20,㈜머큐리코퍼레이션,온라인 MD 경력직 채용(네이버 스마트스토어 경력자),"생활용품·소비재·기타, 퍼포먼스마케터, CRM마케터, 온라인마케터",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49591047
49589878,브랜드,2026-07-20 00:19:07,2026-07-20,㈜포리즌,르페어리 온라인 쇼핑몰 커머스 마케팅 관리 운영 경력 신입,"생활화학·화장품, 퍼포먼스마케터, CRM마케터, 온라인마케터",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49589878
49588475,브랜드,2026-07-20 00:19:07,2026-07-20,커스틱스㈜,리스토피 해외 인플루언서 마케터 채용,"쇼핑몰·오픈마켓·소셜커머스, 퍼포먼스마케터, 온라인마케터, 콘텐츠마케터",서울 송파구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49588475
49558196,브랜드,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),경영전략 (외식(F&B)프랜차이즈 기업). 경력직 채용 件,"음식료·외식·프랜차이즈, 경영·비즈니스기획",서울 성동구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49558196
49587292,브랜드,2026-07-20 00:19:07,2026-07-20,㈜프레인글로벌,[프레인글로벌] IMC(자동차 브랜드) 5년 이상 경력 채용,"광고·홍보·전시, 브랜드마케터, 온라인마케터, 홍보",서울 중구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49587292
49435768,브랜드,2026-07-20 00:19:07,2026-07-20,.,대기업 화장품 콘텐츠제작(영상제작) 대리급 구함(굿커리어),"생활화학·화장품, 영상편집자, 배급·제작자, 콘텐츠에디터",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49435768
49588461,브랜드,2026-07-20 00:19:07,2026-07-20,의류수출 중견기업,[중견기업] 의류수출 그래픽 Design 경력 3년 이상,"섬유·의류·패션, 그래픽디자이너, 3D디자이너, 패션디자이너",서울,경력 3년 ,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49588461
49579915,브랜드,2026-07-20 00:19:07,2026-07-20,㈜디트라이브,(D.TRIBE) 26년 퍼포먼스마케팅본부 경력 마케팅 캠페인 운영 담당자 모집,"광고·홍보·전시, 마케팅기획, 퍼포먼스마케터, 온라인마케터",서울 마포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49579915
49602874,브랜드,2026-07-20 00:19:07,2026-07-20,외국계 기업,의류 제품 그래픽 디자이너 (사원-대리급) - 패션 전문기업,"섬유·의류·패션, 그래픽디자이너",서울 서초구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49602874
49561496,브랜드,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),그래픽 디자인 사원-대리 의류 패션 회사 27,"섬유·의류·패션, 그래픽디자이너",서울 서초구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49561496
